,ID,Column0,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21
516,f217f143e3d10b7fe0c597c0a73329b3,0.0,9,4732.0,,,-0.0074686502841777,-0.407939121815475,-0.0155784030749877,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
517,bbb889dbfcb9a79683b9083752297148,1.0,2441,63.0,0.6781394378315789,0.7014034666794821,-0.0074679041106644,-0.407939121815475,-0.0156074272276953,0.2820144452112583,-0.0767628058375625,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
518,928349804b9ad9015276a3522031761e,0.0,2413,58.0,0.0014615569298173,0.0621205346920355,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.6248254327345588,,0,0,1,0,0.0013506060332664,0.0033900985562439,0.0,0,0.0,0,0,0
519,423b3637fa2e998d0e5d9b3d3cd8c750,0.0,2472,3744.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,1.1042106803345106,,0,0,0,0,0.0013506057297282,0.0033900985562439,0.0,0,0.0,0,0,0
520,eb444d48b29f82dddb4f1bf813034d77,0.0,639,3295.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
521,0f8a7289db3dde308ec6ca60ebe291a9,1.0,690,86.0,0.6781394378315789,0.7014034666794821,-0.0074679146941537,-0.407939121815475,-0.0156074272276953,0.0893686332642611,,1,1,1,1,0.0013505874415528,0.0033900985562439,0.0,0,0.0,0,0,0
522,3ac378f24b73304487fde68148de36ef,0.0,585,3831.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
523,9b86721492c5382fa7af0ae942dd685d,0.0,517,1722.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
524,5224693dfcdff93cdf8b3ae7daf297b7,0.0,805,581.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
525,783adf3c3c3fb151c697e27457b5f702,0.0,1132,3521.0,-0.6752163239719442,0.7014034666794821,-0.0074679037949057,2.537276445808414,-0.0155935342517858,0.4083205381322163,,0,0,0,0,0.0013506053537548,0.0033902783597523,0.0,0,0.0,0,0,0
526,17c1818ea1d37c98ad0205709bd865cb,0.0,2246,1872.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
527,c469c7ed859555c46d9f6b647978a673,0.0,683,1807.0,0.0014615569298173,0.0621205346920355,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
528,a4b06fd91f09005cc8f7bd64c6477f7a,0.0,2495,6623.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.1569993405831788,,1,1,1,1,0.0012724173127159,0.0033900985562439,0.0,0,0.0,0,0,0
529,cd5fa1ae141159d8072447e567b2d6f7,0.0,80,4834.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
530,e7488208fd38d454f3e9b6e8eb79c250,0.0,2473,5940.0,0.6781394378315789,0.7014034666794821,-0.0074678288999096,-0.407939121815475,-0.0156074272276953,0.855355852210418,,0,0,0,0,0.0013506056090028,0.003390098581521,0.0,0,0.0,0,0,0
531,5f1fcf9977ca9dde5a1c5f15354fdca4,1.0,2457,1246.0,0.2270208505628355,0.7014034666794821,-0.0074674441393674,0.136868954838102,-0.0155995942825857,0.8800355551212083,,0,0,0,0,0.0013506047639249,0.0033903961740876,0.0,0,0.0,0,0,0
532,ab6fc32f4caa8935f053e3ce8570c82e,0.0,732,1688.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156073896567829,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
533,f327cbe4b27e47c23273db69ea39551b,0.0,1244,260.0,-2.028572085775468,-1.855728261270304,,0.5911880525325043,-0.0156069350520217,1.0442720770066116,,0,0,1,1,0.0013506034221482,-0.1358132458595397,0.0,0,0.0,0,0,0
534,7326c11c6cdf5bfd408073dc05f743c4,2.0,992,18.0,-2.028572085775468,-1.2164453292828572,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
535,5509cef92bd06bbcb36c6e0374831f45,0.0,112,8539.0,-0.6752163239719442,-0.5771623972954109,-0.0074674504010485,3.4405190919903648,-0.0155991419563396,0.3182342072472636,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
536,0069cae53cd807c3ec78e6e574dc2675,0.0,394,6272.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
537,09973484a6ceb40c00371951c6c4559c,0.0,2495,3819.0,0.6781394378315789,0.7014034666794821,-0.007467840566637,-0.407939121815475,-0.0156074272276953,0.6967192651646239,-0.0732733531234478,1,1,1,1,0.0013506058297578,0.0033900985562439,0.0,0,0.0,0,0,0
538,41cb3f27e16aa490de8f1e5e4132a2b7,0.0,2495,1418.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,1.011440529985057,-0.0156070257500401,2.052217303757412,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
539,a9f6171eb363d4fc41fbc6a96ccd7f18,2.0,273,1097.0,0.3398004973806982,-1.855728261270304,-0.0074672302719013,0.0090844927379687,-0.0156069097916483,1.1131375291031316,,0,0,0,0,0.0013506401054271,0.0033900331173433,0.0,0,0.0,0,0,0
540,bfeb88dd668d6d8ad79c5babb097b1ad,2.0,613,49.0,0.6781394378315789,0.7014034666794821,-0.00746790433281,-0.037539671770618,-0.0156060377104489,0.7304549499806787,-0.0872673010651673,0,0,0,0,0.0013506056090028,0.0033900985562439,0.0,0,0.0,0,0,0
541,96ee4dca1c2db494db5f540d37ea88d2,0.0,2495,6126.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,1,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
542,35ec480ac83724f868454d28d84ed8ea,0.0,1065,1236.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
543,d4eafa072d75ad77ce210600f54df9b9,0.0,2495,3594.0,-1.351894204873706,-1.2164453292828572,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.9735987609970814,,0,0,1,1,0.0013505965235532,0.0033900985562439,0.0,0,0.0,0,0,0
544,c8928bc0158157af6cebac756bb598a7,0.0,1377,3339.0,0.6781394378315789,0.7014034666794821,-0.0074679120395516,-0.407939121815475,-0.0156074272276953,1.7760806705927432,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
545,4681d941b32dc18993f6ebb05faac9ee,0.0,594,2812.0,-1.577453498506724,-1.855728261270304,-0.0074678994730976,1.3853613263382387,-0.0156041843760274,0.2297516266077233,,1,1,1,1,0.0013506401054271,0.0033901889641427,0.0,0,0.0,0,0,0
546,feb13aa6e61feaf9e1f83ecc5635dabb,0.0,2030,5312.0,0.6781394378315789,0.7014034666794821,-0.0074678436848472,-0.407939121815475,-0.0156074272276953,0.306201220557441,-0.0722505492972718,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
547,870f481b07423cee9e15ea7756955bc8,0.0,1370,7791.0,0.6781394378315789,0.7014034666794821,-0.0074678720132335,-0.407939121815475,-0.0156074272276953,0.9008912509533262,-0.0543962207549477,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
548,1a7111d49da2ed608f2c386b09cba757,0.0,1859,4754.0,-1.577453498506724,-1.429539639944487,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
549,98b8ba069dd48bb2f6423b1cbc7cc2a0,0.0,1023,318.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
550,0875b11fd22682d7700ff0d75e5740f9,0.0,890,2530.0,0.4525801441985607,0.7014034666794821,-0.0074686502841777,-0.3959434535717057,-0.0156073774773816,0.2795359221047116,,0,0,1,0,0.0013506092928525,0.0033900985562439,0.0,0,0.0,0,0,0
551,8904d24615cdd1cc5afa26158b408829,2.0,2495,1425.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,1,0,1,,0.0033900985562439,0.0,0,0.0,0,0,0
552,d2396041c516b97d3eea0532a5446e82,0.0,2495,1312.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.3982486846522375,-0.0156074213101127,0.7419450220852576,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
553,7e8903089a05e3dfa7f9ac6a94eef62b,0.0,1837,6870.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
554,20bff67afad49805a74b3544cd975a8b,0.0,2495,3083.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,1.080250235109542,,0,1,1,0,0.0013506019320516,0.0033900985562439,0.0,0,0.0,0,0,0
555,634d7e1b9c0ae330d2110a1c1b547b4a,0.0,2456,3753.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,0.6728909838174649,-0.0155978199257626,0.2535746075259425,,0,0,0,0,0.0013506055503647,0.0033900985562439,0.0,0,0.0,0,0,0
556,f32c36642dc0af3fcd6abea39186bd0a,0.0,694,4437.0,0.6781394378315789,0.7014034666794821,-0.0074679131606808,2.150759620529388,-0.0155948881815755,0.3934396797944793,,0,0,0,0,0.0013506019217037,0.0033900985562439,0.0,0,1.0,0,0,0
557,e02670c23e1a57ef225a4909820c8146,0.0,2495,4092.0,0.4525801441985607,0.7014034666794821,-0.0074678972204377,-0.3697046129922963,-0.0156070981707604,0.9170981538662746,,0,1,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
558,40ab89556cc00830a31d67d07f3c048d,0.0,17,6858.0,0.6781394378315789,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
559,3b0df631c18520fa19c13b3c76d7b8b5,5.0,320,281.0,-2.028572085775468,-1.855728261270304,-0.0074686502841777,3.3300527264885504,-0.0156070073579966,0.375731777734093,,0,0,0,0,0.001350636835493,0.0033900985562439,0.0,0,0.0,0,0,0
560,8f0191dac6676ca583662f2130fa0059,0.0,99,1199.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
561,6c44677c71ce8e717730dba4014d0466,0.0,1542,1658.0,0.0014615569298173,0.0621205346920355,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,1.016243243713194,,0,1,1,0,0.0013506401054271,0.0033900985562439,0.0,0,0.0,0,0,0
562,dc188bbf4623fc29f37935279240ed8e,0.0,692,566.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,3.4239399008469062,-0.0156074234410981,-0.1452607219037695,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
563,69281c0a7ca3bf22b5ae8d2b7d1df3c1,1.0,1583,19.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013505845372443,0.0033900985562439,0.0,0,0.0,0,0,0
564,f20e3ba5429372c98f0b3046b8f12c91,0.0,273,2909.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
565,5b2b82cc4d384df5345b37c654782673,0.0,1887,4285.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156073352674779,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
566,db348144ca4593fdf452e68ebfc06151,0.0,1732,2310.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
567,07a992163ef4fe2de2196b048e13158d,0.0,2495,642.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
568,531b8a1b089e1612d4a51a514a855525,0.0,1811,3344.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,1.266693879980643,-0.0156069051526569,2.266629686134788,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
569,f73d14d43d1429bd83a0d21121e52add,0.0,1672,2345.0,0.4525801441985607,0.4883091560178523,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
570,093c5536cfafa871fb81fd0f30f262c5,0.0,2495,3046.0,0.0014615569298173,0.0621205346920355,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,,0.0033900985562439,0.0,0,0.0,0,0,0
571,9682d33a4efb2b9351a008426c33f2e9,1.0,2495,4084.0,0.6781394378315789,0.7014034666794821,-0.0074678613799658,1.5042519837186574,-0.0154671164261191,0.4453498121968585,,0,0,0,0,0.001350603432496,0.0033900969216556,0.0,0,0.0,0,0,0
572,70b44d74e7ce173d61a27574b84a4620,0.0,660,1680.0,0.2270208505628355,-0.7902567079570407,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
573,386e802add01443894f96647f83627c5,0.0,124,36.0,-0.6752163239719442,-0.5771623972954109,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,0.6010107829864457,,0,0,1,0,0.0013506401054271,0.0033900985574476,0.0,20,1.0,1,0,1
574,fcc9cb087f64ab7f021a9fa4290f8a2d,0.0,895,3573.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
575,a9bc7634c55464160439f60f6b19e593,1.0,2494,1900.0,0.6781394378315789,0.7014034666794821,-0.0074678627618745,3.2632587521417875,-0.015603122997753,0.2901442787064014,,0,0,0,0,0.0013506042706753,0.0033900985562439,0.0,0,0.0,0,0,0
576,64f0bda4c4ec793de8881d5367c85cd2,0.0,703,3477.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,1,0,0
577,2098b232cb110c3272c4428a2bb5e00e,0.0,28,2145.0,0.6781394378315789,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
578,622f23108d5c6cb6f00aaecf3a9d53be,0.0,2495,1684.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.4645073378556956,,0,0,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
579,5c0293a84ee8721942064f47623487a1,0.0,156,4596.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
580,4ba043263a4dce3708bea91a2107b9f6,2.0,1097,1302.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
581,d220ade827bb49d7ed11af6dfc3faee3,0.0,809,1124.0,-0.2240977367032008,-0.1509737759695941,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
582,5917b9bbb1607c55db7d38eb5c3273ef,1.0,2162,714.0,0.6781394378315789,0.7014034666794821,-0.0074677515286222,-0.407939121815475,-0.0156074272276953,0.6110456773791699,,1,1,1,1,0.0013506104138742,0.0033900985562439,0.0,0,0.0,0,0,0
583,755aa2cc2afe08676c7f18a80981b545,0.0,2495,4484.0,0.6781394378315789,0.7014034666794821,-0.00746790169381,3.3023707111926144,-0.0155904728289391,1.0918430583120955,,0,0,0,0,0.0013506055469154,0.0033900985562439,0.0,0,0.0,0,0,0
584,96c7892e114d5c44c6e5dba117d89270,0.0,818,2694.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
585,6636656742a34b7e30050b2c998da277,0.0,0,579.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,,0.0,0,0.0,0,0,0
586,c677a9490d68e530ad20608ebbe73a38,0.0,1778,734.0,0.6781394378315789,0.7014034666794821,-0.0074678775133789,-0.407939121815475,-0.0156066899231284,1.1101882948855937,,0,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
587,3d1d357a2ef7133b24dc1b2c4ddda00d,0.0,1099,4593.0,0.6781394378315789,0.7014034666794821,-0.0074677253184197,-0.3257551322916722,-0.0156071006951585,0.2234560390642598,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
588,88d877033166397238b50e6dfec3b6ba,5.0,935,106.0,0.6781394378315789,0.7014034666794821,-0.0074677359167682,-0.407939121815475,-0.0156074272276953,1.0032077395539445,-0.0805617339917265,1,1,1,1,0.001350601542281,0.0033900985562439,0.0,0,0.0,0,0,0
589,cc3d2e16198f7e45b7eee439f52831b9,1.0,2495,2649.0,0.6781394378315789,0.7014034666794821,-0.0074679133627664,2.979365118838492,-0.0155151010216988,0.6091545017650991,,0,0,0,0,0.0013506035808158,0.0033900982144007,0.0,0,0.0,0,0,0
590,f42c20ee4e747c08e36b242ea244bc2c,0.0,1053,4235.0,0.6781394378315789,0.7014034666794821,-0.0074678752986101,-0.0784142282085627,-0.0156069024151602,0.9683598435287336,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
591,9202a8f092b3db2c6d4f69c07a91bef9,1.0,380,351.0,-1.577453498506724,-1.429539639944487,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013334475890895,0.0033900985562439,0.0,0,0.0,0,0,0
592,a99b38c5e36973489a08300a67c2e2d4,0.0,2299,2975.0,0.6781394378315789,0.7014034666794821,-0.0074676453586537,3.394083502311404,-0.0156070232912108,0.229648875509749,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
593,0f674fecd6cab2014911a0bc3b378ecd,1.0,2065,215.0,0.6781394378315789,0.7014034666794821,-0.0074678509287237,-0.407939121815475,-0.0156074272276953,0.8077321068275961,-0.0739218373939664,0,0,1,1,0.0013505900906133,0.0033900985562439,0.0,0,0.0,0,0,0
594,c7a25d33b5f2573f7e21e42a1e828689,0.0,69,1230.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,1.0,0,0,0
595,caf19140985b9b64a56ba8abbeed05cf,0.0,1648,1314.0,0.0014615569298173,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.5473566589752024,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
596,2b9c78556c363505fe2f578e2fdb72df,0.0,1900,2187.0,-2.028572085775468,-1.855728261270304,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.6359031119188889,,1,1,1,1,0.0013505599575504,0.0033900985562439,0.0,0,0.0,0,0,0
597,314878e62230162789a7019541623602,0.0,2268,3266.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.3459210936639375,-0.015607414802411,0.5177782280420613,,0,1,1,1,0.0013506055779591,0.0033900985562439,0.0,0,0.0,0,0,0
598,8f6d41bf744e32f9dec450afdab3ef64,0.0,900,74.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,1.0184676661315064,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
599,e0c76f1cd50582c6f53dfee83c005645,0.0,1029,6203.0,-1.351894204873706,-0.5771623972954109,-0.007467802983177,-0.407939121815475,-0.015599147267411,-0.7749791570104966,,0,0,0,0,,0.0033913022198778,0.0,0,1.0,0,0,0
600,c5e1818c2f616542feda2381a5222c47,0.0,2203,3733.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
601,6dd997199ba638e9d260c000b97b29a1,0.0,1173,1447.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,0.3998338528508644,-0.0752756954366956,1,1,1,1,0.0013505747929789,0.0033900985562439,0.0,0,0.0,0,0,0
602,26b38185b1a6e6396bbe2db9dae926f9,0.0,1922,3656.0,0.6781394378315789,0.7014034666794821,-0.0074679147521047,-0.407939121815475,-0.0156074272276953,1.3146199354759345,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
603,ade1d80642455636f8d7b12bcb412b9a,0.0,1126,5242.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
604,6677fb71fbd103e2c6f8e65d1b9d24bc,0.0,599,3682.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
605,6945ef5e952b0229de756f089813e4f5,1.0,2495,4515.0,0.6781394378315789,0.7014034666794821,-0.0074678723743129,0.1695347334884432,-0.0153181867064374,1.1345861265411294,0.200400173310643,0,0,0,0,0.0013506051502462,0.0033900985562439,0.0,0,0.0,0,0,0
606,881701db5d2319c93a429861a2abd226,0.0,411,3130.0,-0.9007756176049626,-0.7902567079570407,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
607,47baa8ca237f42953d31c195bc470058,0.0,63,4726.0,0.6781394378315789,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.5569010597864639,,0,1,1,0,0.0013506401054271,0.001490702146804,0.0,0,0.0,0,0,0
608,d6175700cfe247fb3be6791b5d17b4f3,0.0,1147,5158.0,-1.1263349112406875,-1.2164453292828572,-0.0074686502841777,-0.4056146484053894,-0.0155960791401563,0.253714848889394,,0,0,1,1,0.0013506401019778,0.0033899600916901,0.0,0,1.0,0,0,0
609,3a2863f9c1e63b784984ea9ec3d1209d,0.0,1289,3786.0,0.6781394378315789,0.7014034666794821,-0.0074677749497465,-0.407939121815475,-0.0156074272276953,1.1794244840518324,,0,0,0,0,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
610,4ea40f5e1c7ea87f3b4fb6c0c050568a,0.0,1234,2524.0,-0.133874019250535,0.2752148453536653,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
611,a94b68ce2e62d95cef933e348cd3c0a1,0.0,2495,5588.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
612,f4bd1549029b63b4727a08c749f6b542,0.0,1436,2286.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
613,d44a02c3d90b2d9e31f75578059ceead,0.0,2495,6711.0,0.6781394378315789,0.7014034666794821,-0.0074678680183285,-0.407939121815475,-0.0156074272276953,0.6128993627277636,,0,1,1,1,0.0013506056124521,0.0033900985562439,0.0,0,0.0,0,0,0
614,68afa9210d47251801473af4013197e2,1.0,449,201.0,0.6781394378315789,0.7014034666794821,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,1,1,1,1,0.0013506053261604,0.0033900985562439,0.0,0,0.0,0,0,0
615,ad4caaebbcdd8942e6b76f879a547de2,0.0,1554,2327.0,0.0014615569298173,0.0621205346920355,-0.0074678393377784,3.440515243524454,-0.015602447442587,0.396552760357436,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
616,737f5d12386701edf386fba313d9cd61,0.0,0,255.0,,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,1.900220659286131,,0,0,0,0,,0.0033900985562439,0.0,56,1.0,0,0,0
617,698c6ceee0cd337127458b4293132dab,0.0,1681,733.0,-2.028572085775468,-1.855728261270304,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
618,a8fa299d0557145e7b3615d7e17bb79e,0.0,2495,6735.0,-0.9007756176049626,-0.7902567079570407,-0.0074686502841777,-0.3868841648178292,-0.0156073901321566,0.646753072453654,,0,0,0,0,0.0013506038015709,0.0033900985562439,0.0,0,0.0,0,0,0
619,5ce15982632a065a8d85cd4a44a5b9e0,0.0,1250,2436.0,0.2270208505628355,0.2752148453536653,-0.007467908114485,-0.407939121815475,-0.0156074272276953,0.3594360090066804,,0,0,1,1,0.0013506074578262,0.0033900985574476,0.0,0,0.0,0,0,0
620,c769c3b4a4cda13bf1bf98c3af9df591,0.0,1059,1460.0,,,,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
621,44760541daab935812cc04ea57853b98,0.0,387,4999.0,-1.8030127921416368,-1.6426339506079068,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
622,d801e0c55600972b8ec4229441a787a8,2.0,71,1712.0,0.6781394378315789,,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
623,c6ce7524d17949ec457f8058bf2c3622,0.0,873,1299.0,0.6781394378315789,0.7014034666794821,-0.0074676057290772,-0.0347264431898688,-0.0156072161290001,0.3402840374612473,,0,0,0,0,0.0013506055986549,0.0033900985562439,0.0,0,0.0,0,0,0
624,154fbe5c7bfda348d51e92851c53b933,0.0,2267,22.0,0.4525801441985607,0.4883091560178523,-0.0074686502841777,-0.407939121815475,-0.0156074272276953,-0.7749791570104966,,0,0,0,0,,0.0033900985562439,0.0,0,0.0,0,0,0
